企業名,MBTI,相性のいいMBTI
BizReach（ヘッドハンティング）,ENTJ,"INTJ, ENTP, ENTJ, ENTP"
Bunge Japan,ISTJ,"ESTP, ENTP, ISTJ, INTJ"
CAMPFIRE,ENFP,"INFJ, INTJ, ENFP, ENTP"
Cargill Japan,ENTJ,"INTJ, ENTP, ENTJ, ENTP"
Chatwork,ENFP,"INFJ, INTJ, ENFP, ENTP"
Chevron Japan,ENTJ,"INTJ, ENTP, ENTJ, ENTP"
CyberAgent AdTech Studio,ENTP,"INFJ, INTP, ENTP, ENTJ"
CyberAgent,ENTP,"INFJ, INTP, ENTP, ENTJ"
D.A.コンソーシアム,ENTJ,"INTJ, ENTP, ENTJ, ENTP"
DeNA,ENTP,"INFJ, INTP, ENTP, ENTJ"
DMM GAMES,ENFP,"INFJ, INTJ, ENFP, ENTP"
DMM.com,ENTP,"INFJ, INTP, ENTP, ENTJ"
doda（パーソルキャリア）,ENTP,"INFJ, INTP, ENTP, ENTJ"
dotD（AIマッチング）,INTJ,"ENTP, INTP, ENTJ, INFJ"
Eight Career Design,INTP,"ENTP, INTP, INFJ, INTJ"
ExaWizards,INTJ,"ENTP, INTP, ENTJ, INFJ"
EY Japan,INTJ,"ENTP, INTP, ENTJ, INFJ"
FM802,ENFP,"INFJ, INTJ, ENFP, ENTP"
Forkwell（エンジニア転職）,INTP,"ENTP, INTP, INFJ, INTJ"
freee,ENTP,"INFJ, INTP, ENTP, ENTJ"
GEヘルスケアジャパン,INTJ,"ENTP, INTP, ENTJ, INFJ"
Givery（エンジニア採用）,INTP,"ENTP, INTP, INFJ, INTJ"
Glencore Japan,INTJ,"ENTP, INTP, ENTJ, INFJ"
GMOアドパートナーズ,ENTP,"INFJ, INTP, ENTP, ENTJ"
GMOインターネット,ENTP,"INFJ, INTP, ENTP, ENTJ"
GMOペイメントゲートウェイ,ENTJ,"INTJ, ENTP, ENTJ, ENTP"
Google Japan,ENTP,"INFJ, ENFP, INTJ"
Green（IT特化求人）,ENFP,"INFJ, ENTP, ENTJ"
"grooves（Forkwell, Crowd Agent）",ENTP,"INFJ, ENFP, INTJ"
GYAO!,ENFP,"INFJ, ENTP, ENTJ"
HIS,ENFP,"INFJ, ENTP, ENTJ"
HRBrain（タレントマネジメントSaaS）,ENTP,"INFJ, ENFP, INTJ"
IBM Japan,INTJ,"ENTP, INTP, INFJ"
IHI,ISTJ,"ESTJ, ENTJ, ISTP"
JACリクルートメント,ESTJ,"ENTP, ISTJ, ENTJ"
JAL,ESFJ,"ISFJ, ESTJ, ENFP"
JAバンク,ISFJ,"ESFJ, ISTJ, ESTJ"
JCB,ISTJ,"ESTJ, ENTJ, ISTP"
JFEエンジニアリング,ISTJ,"ESTJ, ENTJ, ISTP"
JFEスチール,ISTJ,"ESTJ, ENTJ, ISTP"
JFE商事,ISTJ,"ESTJ, ENTJ, ISTP"
JR西日本,ISTJ,"ESTJ, ENTJ, ISTP"
JR東海,ISTJ,"ESTJ, ENTJ, ISTP"
JR東日本,ISTJ,"ESTJ, ENTJ, ISTP"
JSR,ISTJ,"ESTJ, ENTJ, ISTP"
JTBグループ,ESFJ,"ISFJ, ESTJ, ENFP"
JVCケンウッド,ISTJ,"ESTJ, ENTJ, ISTP"
J-WAVE,ENFP,"INFJ, ENTP, ENTJ"
KADOKAWA,ENFP,"INFJ, ENTP, ENTJ"
KAMARQ HOLDINGS,ENTP,"INFJ, ENFP, INTJ"
KDDI,ENTJ,"ESTJ, ENTP, INTJ"
KDDIエボルバ,ESTJ,"ENTP, ISTJ, ENTJ"
KPMG Japan,INTJ,"ENTP, INTP, INFJ"
Kudan株式会社,ENTJ,"ESTJ, ENTP, INTJ"
LiB（女性向け）,ENFJ,"ENFP, INFJ, ENTJ"
LINE Pay,ENTP,"INFJ, ENFP, INTJ"
LINEヤフー,ENTP,"INFJ, ENFP, INTJ"
Louis Dreyfus Company Japan,ENTJ,"ESTJ, ENTP, INTJ"
Luup,ENFP,"INFJ, ENTP, ENTJ"
Maersk Line Japan,ENTJ,"ESTJ, ENTP, INTJ"
Makuake,ENFP,"INFJ, ENTP, ENTJ"
Mewcket（AIキャリア診断）,INTJ,"ENTP, INTP, INFJ"
MS&ADインシュアランスグループ,ISTJ,"ESTJ, ENTJ, ISTP"
MUFGカード,ISTJ,"ESTJ, ENTJ, ISTP"
NECソリューションイノベータ,INTJ,"ENTP, INTP, INFJ"
NECネッツエスアイ,ISTJ,"ESTJ, ENTJ, ISTP"
NECパーソナルコンピュータ,ISTJ,"ESTJ, ENTJ, ISTP"
NECプラットフォームズ,ISTJ,"ESTJ, ENTJ, ISTP"
Netflix Japan,ENFP,"INFJ, ENTP, ENTJ"
NHK,ISTJ,"ESTJ, ENTJ, ISTP"
NHN PlayArt,ENFP,"INFJ, ENTP, ENTJ"
note株式会社,ENFP,"INFJ, ENTP, ENTJ"
NTTコミュニケーションズ,INTJ,"ENTP, INTP, INFJ"
NTTデータイントラマート,INTJ,"ENTP, INTP, INFJ"
NTTデータ経営研究所,INTJ,"ENTP, INTP, INFJ"
NTTドコモCS,INTJ,"ENTP, INTP, INFJ"
NTT都市開発,ISTJ,"ESTJ, ENTJ, ISTP"
NTT都市開発リート,ISTJ,"ESTJ, ENTJ, ISTP"
Offers（エンジニア特化）,INTP,"INTJ, ENTP, INFP"
PayPay,ENTP,"INFJ, ENFP, INTJ"
Pioneer,ISTJ,"ESTJ, ENTJ, ISTP"
Production I.G,INFJ,"ENFP, INTJ, ENTJ"
PwC Japan,ENTJ,"ESTJ, ENTP, INTJ"
ROHM Semiconductor,ISTP,"ESTP, ISTJ, ESTJ"
SAP Japan,INTJ,"ENTP, INTP, INFJ"
SBIネオモバイル証券,INTJ,"ENTP, INTP, INFJ"
SBIホールディングス,ENTJ,"ESTJ, ENTP, INTJ"
SBI証券,ISTJ,"ESTJ, ENTJ, ISTP"
SGホールディングス,ESTJ,"ENTP, ISTJ, ENTJ"
SmartHR,ENTP,"INFJ, ENFP, INTJ"
SUBARU,ISTP,"ESTP, ISTJ, ESTJ"
TBSテレビ,ENFP,"INFJ, ENTP, ENTJ"
TBSホールディングス,ENFP,"INFJ, ENTP, ENTJ"
TBSラジオ,ENFP,"INFJ, ENTP, ENTJ"
TDK,ISTJ,"ESTJ, ENTJ, ISTP"
TDKラムダ,ISTP,"ESTP, ISTJ, ESTJ"
THE SUIT COMPANY,ESTJ,"ENTP, ISTJ, ENTJ"
TMI総合法律事務所,INTJ,"ENTP, INTP, INFJ"
TOKYO FM,ENFP,"INFJ, ENTP, ENTJ"
Trafigura Japan,INTJ,"ENTP, INTP, INFJ"
ufotable,ENFP,"INFJ, ENTP, ENTJ"
U-NEXT,ENFP,"INFJ, ENTP, ENTJ"
Unipos,INFJ,"ENFP, INTJ, ENTJ"
UQコミュニケーションズ,ENTP,"INFJ, ENFP, INTJ"
Wantedly,ENFP,"INFJ, ENTP, ENTJ"
Wevox（組織エンゲージメント）,INFJ,"ENFP, INTJ, ENTJ"
WIT STUDIO,INFJ,"ENFP, INTJ, ENTJ"
Wovn Technologies,INTJ,"ENTP, INTP, INFJ"
WOWOW,INFJ,"ENFP, INTJ, ENTJ"
Yahoo!ショッピング,ESTP,"ENTP, ESFP, ISTP"
ZOZOテクノロジーズ,ENFP,"INFJ, ENTP, ENTJ"
Z会,INTJ,"ENTP, INTP, INFJ"
アークランドサカモト,ESTJ,"ENTP, ISTJ, ENTJ"
あいおいニッセイ同和損害保険,ISTJ,"ESTJ, ENTJ, ISTP"
アイシン精機,ESTJ,"ENTP, ISTJ, ENTJ"
アイティメディア,ISTP,"ESTP, ISTJ, ESTJ"
アイリスオーヤマ,ISFJ,"ESFJ, ISTJ, ESTJ"
アイレップ,ENTP,"INFJ, ENFP, INTJ"
あおぞら銀行,ISTJ,"ESTJ, ENTJ, ISTP"
アクセンチュア,ENTJ,"ESTJ, ENTP, INTJ"
アサヒグループ,ISTJ,"ESTJ, ENTJ, ISTP"
アステラス製薬,ISTJ,"ESTJ, ENTJ, ISTP"
アデコ（Adecco Japan）,ISFJ,"ESFJ, ISTJ, ESTJ"
アドウェイズ,ENFP,"INFJ, ENTP, ENTJ"
アパホテル,ESTP,"ENTP, ESFP, ISTP"
アビームコンサルティング,ENTJ,"ESTJ, ENTP, INTJ"
アメリカン・エキスプレス・ジャパン,ENTJ,"ESTJ, ENTP, INTJ"
アリックスパートナーズ,ENTJ,"ESTJ, ENTP, INTJ"
アンダーソン・毛利・友常法律事務所,INTJ,"ENTP, INTP, INFJ"
アントレプレナー・パートナーズ,ENFP,"INFJ, ENTP, ENTJ"
イオン,ESFJ,"ENTP, ENFP, ESFP"
イオン銀行,ESFJ,"ENTP, ENFP, ESFP"
いきなりステーキ,ESFP,"ENTP, ENFP, ESFJ"
いすゞプラザ,ISTP,"ESTP, ISTJ, ESTJ"
いすゞ自動車,ISTJ,"ESTJ, ENTJ, ISTP"
ウィルオブ・ワーク,ESFP,"ENTP, ENFP, ESFJ"
ウェルシアホールディングス,ISFJ,"ESFJ, ISTJ, ESTJ"
エイベックス・グループ,ENFP,"INFJ, ENTP, ENTJ"
エーザイ,ISTJ,"ESTJ, ENTJ, ISTP"
エクスペディアジャパン,ENFP,"INFJ, ENTP, ENTJ"
エディオン,ESTJ,"ENTP, ISTJ, ENTJ"
エフテック,ISTP,"ESTP, ISTJ, ESTJ"
エレコム,ISTJ,"ESTJ, ENTJ, ISTP"
エン・ジャパン,INFJ,"ENFP, INTJ, ENTP"
オートバックスセブン,ESTP,"ESFP, ENTP, ISTP"
オプトホールディング,ENTP,"INFJ, ENFP, ENTJ"
オムロン,INTJ,"ENTP, INTP, INFJ"
オリエンタルランド,ENFJ,"ENTP, INFJ, ENFP"
オリコ,ISTJ,"ESTJ, ENTJ, ISTP"
オリックス,ENTJ,"ESTJ, ENTP, INTJ"
オリックス銀行,ISTJ,"ESTJ, ENTJ, ISTP"
オリンパス,ISTP,"ESTP, ISTJ, ESTJ"
カインズ,ESTJ,"ENTP, ISTJ, ENTJ"
カインズホーム,ISFJ,"ESFJ, ISTJ, ESTJ"
カゴメ,ISFJ,"ESFJ, ISTJ, ESTJ"
カシオコンピュータ,ISTP,"ESTP, ISTJ, ESTJ"
カシオ計算機,ISTP,"ESTP, ISTJ, ESTJ"
ガスト,ESFJ,"ENTP, ENFP, ESFP"
カトープレジャーグループ,ESFP,"ENTP, ENFP, ESFJ"
カプコン,ENFP,"INFJ, ENTP, ENTJ"
カプリチョーザ,ESFP,"ENTP, ENFP, ESFJ"
カヤック,ENFP,"INFJ, ENTP, ENTJ"
カラオケの鉄人,ENFP,"INFJ, ENTP, ENTJ"
カルソニックカンセイ,ISTJ,"ESTJ, ENTJ, ISTP"
かんぽ生命保険,ISFJ,"ESFJ, ISTJ, ESTJ"
キーエンス,ENTJ,"ESTJ, ENTP, INTJ"
キッコーマン,ISFJ,"ESFJ, ISTJ, ESTJ"
ギャガ,ENFP,"INFJ, ENTP, ENTJ"
キャスター,INFJ,"ENFP, INTJ, ENTP"
キヤノンマーケティングジャパン,ISTJ,"ESTJ, ENTJ, ISTP"
キヤノンメディカルシステムズ,ISTJ,"ESTJ, ENTJ, ISTP"
キヤノン電子,ISTJ,"ESTJ, ENTJ, ISTP"
キャリアカーバー,INTJ,"ENTP, INTP, INFJ"
キューピー,ISFJ,"ESFJ, ISTJ, ESTJ"
きらぼし銀行,ISTJ,"ESTJ, ENTJ, ISTP"
キリンホールディングス,ISFJ,"ESFJ, ISTJ, ESTJ"
キングレコード,ENFP,"INFJ, ENTP, ENTJ"
クイック,ISTJ,"ESTJ, ENTJ, ISTP"
クックパッドマート,ISFP,"ESFP, INFP, ENFP"
クラウドサイン,ENTP,"INFJ, ENFP, ENTJ"
クラウドリンクス,ENFP,"INFJ, ENTP, ENTJ"
クラウドワークス,ENFP,"INFJ, ENTP, ENTJ"
クラブツーリズム,ESFP,"ENTP, ENFP, ESFJ"
クラレ,ISTJ,"ESTJ, ENTJ, ISTP"
グリー,ENTP,"INFJ, ENFP, ENTJ"
クリスピー・クリーム・ドーナツ・ジャパン,ESFP,"ENTP, ENFP, ESFJ"
クレディセゾン,ISTJ,"ESTJ, ENTJ, ISTP"
クレバリーホーム,ISFJ,"ESFJ, ISTJ, ESTJ"
ケーズデンキ,ESTJ,"ENTP, ISTJ, ENTJ"
ケーヒン,ISTP,"ESTP, ISTJ, ESTJ"
ゲオホールディングス,ESTP,"ESFP, ENTP, ISTP"
ケンタッキー・フライド・チキンジャパン,ESFJ,"ENTP, ENFP, ESFP"
コーエーテクモゲームス,INTP,"ENTP, INTJ, INFP"
コーナン商事,ESTJ,"ENTP, ISTJ, ENTJ"
こくみん共済coop,ISFJ,"ESFJ, ISTJ, ESTJ"
コクヨインターナショナル,ISTJ,"ESTJ, ENTJ, ISTP"
コクヨファニチャー,ISTJ,"ESTJ, ENTJ, ISTP"
ココカラファイン,ESFJ,"ENTP, ENFP, ESFP"
ココス,ESFJ,"ENTP, ENFP, ESFP"
コストコジャパン,ESTP,"ESFP, ENTP, ISTP"
コナミホールディングス,ENTJ,"ESTJ, ENTP, INTJ"
コニカミノルタ,ISTJ,"ESTJ, ENTJ, ISTP"
コメダ珈琲店,ESFJ,"ENTP, ENFP, ESFP"
コメリ,ESTJ,"ENTP, ISTJ, ENTJ"
コロプラ,INTP,"ENTP, INTJ, INFP"
ゴンチャジャパン,ESFP,"ENTP, ENFP, ESFJ"
ザ・リッツ・カールトン東京,ESFJ,"ENTP, ENFP, ESFP"
サーモス,ISFJ,"ESFJ, ISTJ, ESTJ"
サイゼリヤ,ISFJ,"ESFJ, ISTJ, ESTJ"
さくらインターネット,ISTJ,"ESTJ, ENTJ, ISTP"
サマンサタバサジャパン,ESFP,"ENTP, ENFP, ESFJ"
サンドラッグ,ESTJ,"ENTP, ISTJ, ENTJ"
サントリー,ESFJ,"ENTP, ENFP, ESFP"
サンヨーホームズ,ISFJ,"ESFJ, ISTJ, ESTJ"
サンライズ,ENFP,"INFJ, ENTP, ENTJ"
ジェイアール東日本企画,ENTP,"INFJ, ENFP, ENTJ"
ジェイテクト,ISTJ,"ESTJ, ENTJ, ISTP"
シグマクシス,ENTJ,"ESTJ, ENTP, INTJ"
シチズン時計,ISTJ,"ESTJ, ENTJ, ISTP"
じぶん銀行,ISTJ,"ESTJ, ENTJ, ISTP"
しまむら,ISFJ,"ESFJ, ISTJ, ESTJ"
シャープ,ISTJ,"ESTJ, ENTJ, ISTP"
シャープエネルギーソリューション,ISTJ,"ESTJ, ENTJ, ISTP"
シャープディスプレイテクノロジー,ISTP,"ESTP, ISTJ, ESTJ"
ジャックス,ISTJ,"ESTJ, ENTJ, ISTP"
ジャパンネット銀行,ISTJ,"ESTJ, ENTJ, ISTP"
ジョイフル,ESFP,"ENTP, ENFP, ESFJ"
ジョーシン,ESTJ,"ENTP, ISTJ, ENTJ"
ジョナサン,ESFJ,"ENTP, ENFP, ESFP"
ジョンソン＆ジョンソン日本法人,INTJ,"ENTP, INTP, INFJ"
すき家,ESTJ,"ENTP, ISTJ, ENTJ"
スクウェア・エニックス,ENFP,"INFJ, ENTP, ENTJ"
スシロー,ESTP,"ESFP, ENTP, ISTP"
スズキ,ISTJ,"ESTJ, ENTJ, ISTP"
スターバックスジャパン,ENFJ,"ENTP, INFJ, ENFP"
スタジオジブリ,INFJ,"ENFP, INTJ, ENTP"
スタンレー電気,ISTJ,"ESTJ, ENTJ, ISTP"
ストライク,ISTP,"ESTP, ISTJ, ESTJ"
ストライプインターナショナル,ENFP,"INFJ, ENTP, ENTJ"
ストライプデパートメント,ISFJ,"ESFJ, ISTJ, ESTJ"
スパイスボックス,ENFP,"INFJ, ENTP, ENTJ"
スバルテクニカインターナショナル,ISTP,"ESTP, ISTJ, ESTJ"
スマートドライブ,ENTP,"INFJ, ENFP, ENTJ"
スマートニュース株式会社,ENTP,"INFJ, ENFP, ENTJ"
スマートバンク,ENTP,"INFJ, ENFP, ENTJ"
セイコーインスツル,ISTJ,"ESTJ, ENTJ, ISTP"
セイコーウォッチ,ISTJ,"ESTJ, ENTJ, ISTP"
セイコーエプソン,ISTJ,"ESTJ, ENTJ, ISTP"
セイコーエプソンデバイス,ISTJ,"ESTJ, ENTJ, ISTP"
セガサミーホールディングス,ENFP,"INFJ, ENTP, ENTJ"
セキスイハイム,ISFJ,"ESFJ, ISTJ, ESTJ"
セキスイハイム東海,ISFJ,"ESFJ, ISTJ, ESTJ"
セゾン自動車火災保険,ISTJ,"ESTJ, ENTJ, ISTP"
セプテーニ・ホールディングス,ENTP,"INFJ, ENFP, ENTJ"
セブン&アイ・ホールディングス,ESTJ,"ENTP, ISTJ, ENTJ"
セブン銀行,ISTJ,"ESTJ, ENTJ, ISTP"
ソニー,INTJ,"ENTP, INTP, INFJ"
ソニー・ピクチャーズ エンタテインメント,ENFP,"INFJ, ENTP, ENTJ"
ソニー・ミュージックエンタテインメント,ENFP,"INFJ, ENTP, ENTJ"
ソニーインタラクティブエンタテインメント,ENFP,"INFJ, ENTP, ENTJ"
ソニーセミコンダクタソリューションズ,INTJ,"ENTP, INTP, INFJ"
ソニー生命,ISTJ,"ESTJ, ENTJ, ISTP"
ソニー損害保険,INTJ,"ENTP, INTP, INFJ"
ソフトバンク,ENTP,"INFJ, ENFP, ENTJ"
ソフトバンクテレコム,ENTP,"INFJ, ENFP, ENTJ"
ダイエー,ESFJ,"ENTP, ENFP, ESFP"
ダイキン工業冷熱機器,ISTJ,"ESTJ, ENTJ, ISTP"
ダイハツ工業,ISTJ,"ESTJ, ENTJ, ISTP"
ダイヤモンド社,INTJ,"ENTP, INTP, INFJ"
タカラスタンダード,ISTJ,"ESTJ, ENTJ, ISTP"
タスカジ,ENFJ,"ENTP, INFJ, ENFP"
タピオカ専門店 THE ALLEY,ESFP,"ENTP, ENFP, ESFJ"
タマホーム,ISFJ,"ESFJ, ISTJ, ESTJ"
タリーズコーヒージャパン,ESFP,"ENTP, ENFP, ESFJ"
ちばぎん,ISTJ,"ESTJ, ENTJ, ISTP"
ツムラ,ISFJ,"ESFJ, ISTJ, ESTJ"
ツルハホールディングス,ESTJ,"ENTP, ISTJ, ENTJ"
ディールアドバイザリーグループ,INTJ,"ENTP, INTP, INFJ"
ディズニー・ジャパン,ENFJ,"ENTP, INFJ, ENFP"
デジタルハリウッド,INFJ,"ENFP, INTJ, ENTP"
テルモ,ISTJ,"ESTJ, ENTJ, ISTP"
テレビ西日本,ENFP,"INFJ, ENTP, ENTJ"
テレビ朝日,ENFJ,"ENTP, INFJ, ENFP"
テレビ東京ホールディングス,ENFP,"INFJ, ENTP, ENTJ"
デロイト トーマツ,ENTJ,"ESTJ, ENTP, INTJ"
デンソー,ISTJ,"ESTJ, ENTJ, ISTP"
デンソーテン,ISTJ,"ESTJ, ENTJ, ISTP"
テンプスタッフ,ESFJ,"ENTP, ENFP, ESFP"
ドトールコーヒー,ESFJ,"ENTP, ENFP, ESFP"
トヨタ自動車,ESTJ,"ENTP, ISTJ, ENTJ"
トヨタ車体,ISTJ,"ESTJ, ENTJ, ISTP"
トヨタ紡織,ISTJ,"ESTJ, ENTJ, ISTP"
ドリームインキュベータ,ENTP,"INFJ, ENFP, ENTJ"
ドワンゴ,ENFP,"INFJ, ENTP, ENTJ"
ドワンゴテクノロジーズ,ENTP,"INFJ, ENFP, ENTJ"
ドン・キホーテ,ESTP,"ESFP, ENTP, ISTP"
ナガセ,INTJ,"ENTP, INTP, INFJ"
ニコン,ISTJ,"ESTJ, ENTJ, ISTP"
ニッポン放送,ENFP,"INFJ, ENTP, ENTJ"
ニトリ,ESTJ,"ENTP, ISTJ, ENTJ"
ニトリホールディングス,ENTJ,"ESTJ, ENTP, INTJ"
ニプロ,ISTP,"ESTP, ISTJ, ESTJ"
ノジマ,ESTP,"ESFP, ENTP, ISTP"
ノリタケカンパニーリミテド,ISTJ,"ESTJ, ENTJ, ISTP"
パーソルホールディングス,ESTJ,"ENTP, ISTJ, ENTJ"
ハードオフコーポレーション,ISTJ,"ESTJ, ENTJ, ISTP"
ハイアット・リージェンシー東京,ESFJ,"ENTP, ENFP, ESFP"
ハウテレビジョン,ENTJ,"ESTJ, ENTP, INTJ"
パソナグループ,ESFJ,"ENTP, ENFP, ESFP"
パナソニック,ISTJ,"ESTJ, ENTJ, ISTP"
パナソニックエレクトリックワークス,ISTJ,"ESTJ, ENTJ, ISTP"
パナホーム,ISFJ,"ESFJ, ISTJ, ESTJ"
はるやま商事,ESTJ,"ENTP, ISTJ, ENTJ"
バンダイ,ENFP,"INFJ, ENTP, ENTJ"
バンダイナムコエンターテインメント,ENFP,"INFJ, ENTP, ENTJ"
バンダイナムコホールディングス,ESFP,"ENTP, ENFP, ESFJ"
ピクサー・ジャパン,INFJ,"ENFP, INTJ, ENTP"
ビクターエンタテインメント,ENFP,"INFJ, ENTP, ENTJ"
ピジョン,ISFJ,"ESFJ, ISTJ, ESTJ"
ビズリーチ,ENTP,"INFJ, ENFP, ENTJ"
ビックカメラ,ESTP,"ESFP, ENTP, ISTP"
びっくりドンキー,ESFP,"ENTP, ENFP, ESFJ"
ファナック,INTJ,"ENTP, INTP, INFJ"
ファミリーマート,ESTJ,"ENTP, ISTJ, ENTJ"
フィナンシェ,ENFP,"INFJ, ENTP, ENTJ"
フーディソン,ESFP,"ENTP, ENFP, ESFJ"
フェデックス（FedEx Japan）,ESTP,"ESFP, ENTP, ISTP"
フォースバレー・コンシェルジュ,ESTP,"ESFP, ENTP, ISTP"
フォルシアキャリア,INTP,"ENTP, INTJ, INFP"
ふくおかフィナンシャルグループ,ISTJ,"ESTJ, ENTJ, ISTP"
フジ・メディア・ホールディングス,ENFJ,"ENTP, INFJ, ENFP"
フジタ,ISTJ,"ESTJ, ENTJ, ISTP"
フジテレビ,ENFP,"INFJ, ENTP, ENTJ"
